62.089,0.00019771
62.099,0.00026261
62.109,0.0004256
62.119,0
62.129,0.00073115
62.139,0.000187
62.149,3.5255e-05
62.159,0.00037401
62.169,2.6058e-05
62.178,0.00056101
62.189,0.00021306
62.198,6.1313e-05
62.209,0.00040006
62.219,5.2116e-05
62.229,0.00068517
62.238,0.00033722
62.249,0.00038167
62.258,0.00052422
62.269,0.00017627
62.279,0.00071123
62.289,0.00026518
62.299,-0.00018087
62.309,-0.00043072
62.318,-9.1969e-05
62.329,0.00024678
62.339,-0.00010117
62.349,0.00033569
62.359,0.00018394
62.369,0.00052269
62.378,0.00037094
62.389,-0.00017321
62.399,0.00045984
62.409,0.0003081
62.419,0.00054875
62.429,0.0004951
62.439,-0.00014715
62.449,0.000584
62.458,0.00023605
62.468,0.0004767
62.479,0.00032496
62.488,-0.00041539
62.499,-7.6641e-05
62.509,-0.00013029
62.519,-8.5838e-05
62.528,0.00015481
62.539,-0.00038933
62.548,-5.0583e-05
62.559,-0.00010423
62.569,-0.00015788
62.578,0.00047517
62.588,0.00012722
62.599,7.3575e-05
62.608,0.00011803
62.619,-0.00022992
62.629,0.00040313
62.639,-4.2919e-05
62.649,9.9633e-05
62.658,0.00034028
62.668,-7.6641e-06
62.679,0.00052729
62.689,8.1239e-05
62.699,-0.00016861
62.709,-0.00032036
62.719,-0.00047211
62.729,-0.00013335
62.738,-0.0004813
62.749,0.00015175
62.758,0
62.768,-0.00083913
62.778,-0.0030517
62.789,-0.0051661
62.799,-0.0065938
62.809,-0.0082178
62.819,-0.0092531
62.829,-0.010975
62.839,-0.012795
62.849,-0.014321
62.858,-0.01673
62.868,-0.017765
62.879,-0.019291
62.889,-0.020621
62.899,-0.021656
62.909,-0.023967
62.919,-0.025492
62.929,-0.027607
62.939,-0.029035
62.951,-0.029776
62.958,-0.031301
62.969,-0.032631
62.979,-0.034746
62.988,-0.036958
62.999,-0.037699
63.009,-0.039225
63.019,-0.040064
63.029,-0.041982
63.039,-0.044293
63.049,-0.045426
63.059,-0.047246
63.068,-0.048478
63.078,-0.049906
63.089,-0.05202
63.099,-0.053546
63.108,-0.055464
63.12,-0.057088
63.129,-0.058123
63.139,-0.060042
63.149,-0.061666
63.159,-0.063584
63.168,-0.064619
63.179,-0.066734
63.189,-0.068063
63.199,-0.069491
63.209,-0.071409
63.218,-0.072641
63.229,-0.074951
63.239,-0.076379
63.248,-0.077513
63.259,-0.078352
63.269,-0.07664
63.279,-0.073555
63.289,-0.068509
63.298,-0.063364
63.308,-0.058415
63.319,-0.052485
63.329,-0.046065
63.339,-0.039448
63.349,-0.03342
63.359,-0.028472
63.369,-0.022738
63.379,-0.017005
63.388,-0.010879
63.399,-0.0052431
63.408,0
63.419,-2.9771e-05
63.429,-0.0016291
63.438,-0.002738
63.448,-0.0033564
63.459,-0.0043672
63.469,-0.0051817
63.478,-0.0070754
63.488,-0.0089691
63.499,-0.0099798
63.509,-0.011089
63.519,-0.011217
63.529,-0.012227
63.539,-0.012061
63.549,-0.012974
63.559,-0.012905
63.569,-0.012837
63.579,-0.01375
63.588,-0.014662
63.599,-0.015771
63.608,-0.015997
63.619,-0.017204
63.63,-0.017332
63.639,-0.01746
63.65,-0.018569
63.659,-0.018697
63.67,-0.019217
63.679,-0.020326
63.689,-0.020355
63.699,-0.020876
63.709,-0.020906
63.719,-0.021328
63.729,-0.022142
63.739,-0.022074
63.749,-0.022006
63.759,-0.021545
63.769,-0.020888
63.779,-0.021506
63.789,-0.017906
63.799,-0.0082243
63.809,0.0032237
63.819,0.013593
63.828,0.017879
63.839,0.019419
63.848,0.025079
63.859,0.032799
63.868,0.039342
63.879,0.042942
63.888,0.047131
63.899,0.055145
63.909,0.067181
63.919,0.086477
63.928,0.10577
63.94,0.12007
63.952,0.12788
63.959,0.1357
63.97,0.14382
63.979,0.16095
63.989,0.17809
63.999,0.19513
64.01,0.21217
64.019,0.22548
64.03,0.23879
64.039,0.25829
64.05,0.27778
64.059,0.3182
64.07,0.35469
64.078,0.39099
64.09,0.43298
64.098,0.4732
64.109,0.52166
64.118,0.56698
64.128,0.60995
64.139,0.65989
64.149,0.70021
64.159,0.74916
64.169,0.79193
64.178,0.83549
64.189,0.88277
64.198,0.923
64.208,0.97332
64.218,1.0129
64.229,1.0602
64.239,1.1075
64.248,1.1495
64.259,1.2
64.269,1.2393
64.279,1.2871
64.289,1.3279
64.299,1.3715
64.309,1.4213
64.32,1.4624
64.329,1.5123
64.339,1.5523
64.349,1.5942
64.359,1.6406
64.369,1.6757
64.378,1.7194
64.389,1.7583
64.398,1.7987
64.408,1.839
64.419,1.8758
64.428,1.9126
64.439,1.9442
64.449,1.9759
64.458,2.0059
64.469,2.036
64.478,2.067
64.49,2.098
64.498,2.1227
64.509,2.1478
64.519,2.1703
64.529,2.1924
64.539,2.2127
64.549,2.2326
64.559,2.2523
64.569,2.2689
64.579,2.2897
64.588,2.305
64.599,2.3242
64.609,2.3415
64.619,2.3591
64.629,2.3758
64.639,2.3897
64.649,2.407
64.659,2.4207
64.669,2.4406
64.679,2.4582
64.689,2.4799
64.699,2.5
64.708,2.5124
64.719,2.5261
64.729,2.5411
64.739,2.5545
64.749,2.57
64.759,2.5862
64.769,2.6012
64.779,2.6174
64.788,2.6329
64.799,2.6483
64.809,2.6633
64.818,2.6786
64.829,2.6939
64.839,2.7101
64.849,2.7262
64.859,2.743
64.869,2.7598
64.879,2.7782
64.889,2.7968
64.899,2.8144
64.909,2.8365
64.918,2.8561
64.93,2.8758
64.939,2.8976
64.952,2.9177
64.958,2.9365
64.969,2.9544
64.979,2.9747
64.989,2.9927
64.999,3.0134
65.009,3.034
65.019,3.0543
65.029,3.0805
65.038,3.1061
65.048,3.1337
65.058,3.1595
65.068,3.1884
65.079,3.2166
65.088,3.2438
65.099,3.2684
65.109,3.2969
65.119,3.3285
65.129,3.3582
65.139,3.3862
65.149,3.4127
65.159,3.4415
65.169,3.4687
65.179,3.4959
65.189,3.5266
65.199,3.5562
65.208,3.5764
65.219,3.6038
65.229,3.6277
65.239,3.6538
65.248,3.6792
65.259,3.7054
65.268,3.7305
65.279,3.7499
65.289,3.7708
65.299,3.7887
65.309,3.8055
65.319,3.8223
65.329,3.8471
65.339,3.8694
65.348,3.8889
65.359,3.901
65.368,3.9174
65.379,3.9306
65.389,3.9416
65.399,3.958
65.409,3.9761
65.419,3.9911
65.429,4.0029
65.439,4.0158
65.449,4.0308
65.459,4.0425
65.469,4.054
65.479,4.0644
65.489,4.0758
65.499,4.0844
65.509,4.0927
65.519,4.1039
65.529,4.1176
65.539,4.1305
65.549,4.1419
65.559,4.1551
65.569,4.169
65.579,4.1807
65.589,4.1924
65.599,4.2056
65.609,4.2172
65.619,4.23
65.628,4.2456
65.639,4.2585
65.649,4.2711
65.659,4.2848
65.669,4.2966
65.679,4.3094
65.689,4.3216
65.698,4.3326
65.709,4.3425
65.719,4.3528
65.729,4.3632
65.739,4.3717
65.748,4.3808
65.759,4.3892
65.769,4.3956
65.779,4.4036
65.789,4.4119
65.799,4.4183
65.809,4.423
65.819,4.4282
65.829,4.4318
65.839,4.4346
65.848,4.439
65.859,4.4428
65.869,4.4447
65.879,4.4459
65.889,4.4458
65.899,4.4452
65.909,4.4457
65.919,4.4458
65.929,4.4459
65.939,4.4448
65.951,4.4459
65.958,4.447
65.969,4.4489
65.979,4.4488
65.988,4.4444
65.999,4.4454
66.009,4.4474
66.019,4.4458
66.029,4.4437
66.038,4.4448
66.049,4.448
66.059,4.4496
66.068,4.4512
66.079,4.4517
66.088,4.4515
66.099,4.4528
66.109,4.4546
66.119,4.4583
66.128,4.4629
66.139,4.4659
66.149,4.471
66.159,4.4751
66.168,4.4828
66.179,4.4893
66.189,4.4949
66.199,4.5029
66.209,4.5044
66.219,4.5077
66.229,4.5144
66.239,4.5201
66.249,4.5254
66.259,4.5273
66.269,4.5312
66.279,4.5335
66.289,4.5373
66.299,4.5407
66.309,4.5425
66.319,4.5445
66.329,4.546
66.339,4.5479
66.349,4.5478
66.358,4.548
66.369,4.5544
66.379,4.5587
66.389,4.5614
66.398,4.563
66.409,4.5625
66.419,4.563
66.428,4.5659
66.439,4.5719
66.449,4.5772
66.459,4.5787
66.469,4.5799
66.479,4.5826
66.489,4.588
66.499,4.5939
66.509,4.598
66.518,4.5999
66.529,4.6041
66.539,4.6155
66.549,4.6279
66.559,4.6359
66.569,4.6385
66.579,4.6494
66.589,4.6687
66.598,4.6867
66.609,4.6964
66.619,4.7061
66.629,4.7222
66.639,4.7356
66.648,4.7425
66.659,4.7495
66.668,4.7629
66.678,4.782
66.688,4.7995
66.699,4.8132
66.708,4.8294
66.719,4.8458
66.729,4.8636
66.739,4.8838
66.749,4.904
66.759,4.9179
66.769,4.9342
66.779,4.9491
66.789,4.9691
66.799,4.9856
66.808,5.0017
66.819,5.0073
66.828,5.016
66.84,5.0213
66.849,5.0264
66.858,5.0312
66.869,5.0346
66.878,5.0384
66.889,5.0382
66.899,5.0407
66.909,5.0401
66.919,5.0441
66.929,5.0469
66.94,5.0574
66.952,5.0706
66.958,5.0837
66.969,5.0949
66.979,5.1088
66.988,5.1239
66.998,5.1424
67.009,5.1619
67.018,5.1823
67.029,5.2018
67.039,5.2196
67.05,5.2371
67.06,5.2556
67.069,5.2731
67.079,5.2906
67.089,5.3013
67.099,5.3164
67.109,5.325
67.119,5.3391
67.128,5.3469
67.139,5.3597
67.149,5.3672
67.159,5.38
67.169,5.3883
67.179,5.4019
67.189,5.4115
67.199,5.4237
67.208,5.4369
67.219,5.4482
67.229,5.463
67.239,5.4759
67.249,5.4913
67.259,5.5042
67.269,5.5209
67.279,5.5361
67.289,5.5556
67.299,5.58
67.309,5.604
67.319,5.6288
67.329,5.6497
67.339,5.6741
67.348,5.6946
67.359,5.7187
67.369,5.7422
67.379,5.7643
67.389,5.7857
67.399,5.8043
67.409,5.8265
67.418,5.8442
67.428,5.8633
67.44,5.8825
67.45,5.9032
67.46,5.9237
67.469,5.9413
67.479,5.9619
67.489,5.9815
67.5,6.0023
67.509,6.022
67.519,6.0423
67.529,6.0629
67.538,6.0814
67.549,6.1036
67.559,6.1236
67.569,6.1444
67.579,6.166
67.589,6.1864
67.599,6.2085
67.609,6.2272
67.619,6.2499
67.628,6.2731
67.639,6.2925
67.648,6.3129
67.658,6.3355
67.669,6.3574
67.678,6.3788
67.689,6.4006
67.699,6.4223
67.709,6.4443
67.719,6.4657
67.729,6.4881
67.739,6.5102
67.749,6.5314
67.759,6.5548
67.769,6.5784
67.779,6.5977
67.789,6.6184
67.799,6.6402
67.809,6.6605
67.819,6.6845
67.829,6.7062
67.838,6.7282
67.849,6.7502
67.86,6.7707
67.869,6.7919
67.879,6.8147
67.889,6.8353
67.899,6.8555
67.909,6.8788
67.919,6.8985
67.929,6.9215
67.94,6.9444
67.953,6.9687
67.958,6.9952
67.968,7.0195
67.978,7.0441
67.989,7.0703
67.998,7.099
68.009,7.1262
68.018,7.1513
68.029,7.176
68.039,7.2035
68.049,7.23
68.059,7.2558
68.069,7.2846
68.079,7.3106
68.089,7.3353
68.099,7.3632
68.109,7.3892
68.119,7.4132
68.129,7.4379
68.139,7.4652
68.148,7.4869
68.159,7.5092
68.169,7.5356
68.179,7.5583
68.189,7.5792
68.199,7.6019
68.208,7.6276
68.219,7.6497
68.229,7.6728
68.239,7.6983
68.249,7.721
68.259,7.7402
68.269,7.7655
68.279,7.7923
68.288,7.8163
68.299,7.8401
68.309,7.8683
68.319,7.8965
68.329,7.9222
68.339,7.9491
68.348,7.9764
68.36,8.0065
68.369,8.0307
68.379,8.0603
68.389,8.0889
68.399,8.1173
68.408,8.1452
68.419,8.1727
68.428,8.2002
68.438,8.2284
68.449,8.2573
68.459,8.2818
68.469,8.3051
68.479,8.3327
68.487,8.3588
68.498,8.3815
68.508,8.4077
68.519,8.4336
68.528,8.4571
68.539,8.4809
68.549,8.5084
68.559,8.5329
68.569,8.5569
68.579,8.5821
68.589,8.6111
68.599,8.6353
68.609,8.6588
68.618,8.6811
68.628,8.7061
68.639,8.7317
68.649,8.7594
68.659,8.783
68.669,8.8099
68.679,8.8341
68.689,8.8576
68.699,8.8806
68.709,8.9088
68.719,8.9362
68.729,8.9597
68.739,8.984
68.749,9.0084
68.759,9.0308
68.769,9.0524
68.779,9.0765
68.789,9.0998
68.799,9.122
68.809,9.142
68.818,9.1643
68.828,9.186
68.839,9.2103
68.849,9.2323
68.858,9.2561
68.869,9.2768
68.879,9.3002
68.889,9.3256
68.898,9.3524
68.908,9.3777
68.919,9.4038
68.929,9.4284
68.94,9.4516
68.953,9.4747
68.958,9.5002
68.969,9.5261
68.979,9.5532
68.989,9.5786
68.999,9.6014
69.008,9.6266
69.019,9.6496
69.029,9.6722
69.039,9.6932
69.048,9.7171
69.058,9.7405
69.069,9.7606
69.079,9.7862
69.089,9.8061
69.099,9.8276
69.109,9.8487
69.118,9.8708
69.129,9.8882
69.139,9.9059
69.149,9.9226
69.159,9.9365
69.169,9.9508
69.179,9.9628
69.189,9.9754
69.199,9.984
69.209,9.9924
69.219,9.996
69.229,10
69.239,10.001
69.249,10.006
69.259,10.015
69.269,10.018
69.278,10.021
69.289,10.024
69.299,10.031
69.309,10.04
69.319,10.048
69.329,10.053
69.339,10.053
69.349,10.056
69.359,10.061
69.368,10.066
69.379,10.07
69.389,10.073
69.399,10.08
69.409,10.083
69.419,10.087
69.429,10.09
69.439,10.094
69.448,10.099
69.459,10.104
69.469,10.111
69.479,10.111
69.489,10.114
69.499,10.116
69.509,10.123
69.519,10.126
69.529,10.132
69.539,10.137
69.549,10.139
69.558,10.143
69.568,10.148
69.579,10.153
69.588,10.157
69.599,10.161
69.608,10.161
69.619,10.165
69.629,10.17
69.639,10.174
69.649,10.179
69.66,10.188
69.669,10.192
69.678,10.196
69.689,10.198
69.699,10.204
69.708,10.214
69.719,10.215
69.728,10.22
69.739,10.227
69.748,10.23
69.759,10.233
69.769,10.238
69.779,10.244
69.789,10.245
69.799,10.243
69.809,10.248
69.819,10.255
69.829,10.262
69.839,10.264
69.849,10.266
69.859,10.27
69.869,10.275
69.879,10.278
69.889,10.279
69.899,10.283
69.909,10.285
69.919,10.28
69.929,10.274
69.94,10.281
69.952,10.288
69.958,10.288
69.969,10.289
69.978,10.294
69.989,10.296
69.998,10.3
70.008,10.311
70.02,10.315
70.029,10.318
70.039,10.318
70.049,10.321
70.058,10.32
70.069,10.322
70.079,10.323
70.088,10.329
70.098,10.332
70.108,10.335
70.119,10.346
70.128,10.358
70.138,10.368
70.148,10.376
70.158,10.383
70.169,10.392
70.178,10.4
70.188,10.406
70.199,10.412
70.208,10.417
70.219,10.422
70.228,10.423
70.238,10.425
70.248,10.427
70.258,10.428
70.268,10.43
70.278,10.434
70.288,10.438
70.298,10.442
70.308,10.447
70.318,10.454
70.328,10.463
70.338,10.469
70.348,10.476
70.358,10.484
70.368,10.493
70.378,10.5
70.388,10.506
70.399,10.514
70.409,10.519
70.418,10.525
70.428,10.526
70.438,10.531
70.449,10.531
70.458,10.532
70.468,10.533
70.478,10.537
70.488,10.541
70.498,10.542
70.508,10.547
70.519,10.553
70.528,10.556
70.538,10.565
70.548,10.577
70.559,10.586
70.568,10.593
70.578,10.604
70.588,10.614
70.598,10.623
70.608,10.631
70.618,10.64
70.628,10.65
70.639,10.659
70.648,10.666
70.659,10.67
70.668,10.679
70.678,10.684
70.688,10.689
70.698,10.694
70.709,10.699
70.718,10.702
70.729,10.705
70.738,10.71
70.748,10.716
70.758,10.721
70.768,10.726
70.779,10.73
70.788,10.736
70.798,10.741
70.809,10.747
70.818,10.75
70.828,10.756
70.839,10.76
70.849,10.763
70.859,10.768
70.869,10.769
70.878,10.771
70.888,10.774
70.899,10.778
70.909,10.782
70.918,10.784
70.928,10.787
70.938,10.79
70.95,10.793
70.958,10.797
70.968,10.798
70.978,10.801
70.988,10.806
70.998,10.808
71.008,10.81
71.018,10.813
71.028,10.815
71.039,10.816
71.048,10.819
71.06,10.821
71.068,10.822
71.078,10.826
71.088,10.828
71.098,10.831
71.109,10.833
71.118,10.835
71.128,10.839
71.138,10.839
71.148,10.841
71.158,10.837
71.168,10.833
71.178,10.824
71.189,10.816
71.198,10.806
71.208,10.791
71.218,10.777
71.228,10.768
71.238,10.761
71.248,10.757
71.259,10.754
71.267,10.748
71.279,10.744
71.288,10.743
71.298,10.742
71.308,10.744
71.318,10.745
71.328,10.744
71.339,10.744
71.348,10.744
71.358,10.741
71.368,10.739
71.38,10.737
71.389,10.736
71.398,10.734
71.408,10.729
71.419,10.723
71.428,10.717
71.439,10.707
71.448,10.697
71.458,10.689
71.468,10.677
71.479,10.671
71.488,10.665
71.498,10.656
71.508,10.65
71.518,10.646
71.528,10.639
71.538,10.635
71.548,10.634
71.558,10.633
71.568,10.634
71.578,10.632
71.588,10.631
71.598,10.632
71.608,10.631
71.619,10.632
71.628,10.63
71.638,10.628
71.648,10.626
71.658,10.624
71.669,10.621
71.679,10.615
71.689,10.61
71.699,10.602
71.709,10.595
71.719,10.587
71.728,10.579
71.738,10.572
71.748,10.565
71.758,10.559
71.769,10.557
71.779,10.555
71.788,10.555
71.8,10.554
71.808,10.556
71.82,10.556
71.828,10.561
71.839,10.563
71.848,10.565
71.859,10.568
71.868,10.572
71.878,10.574
71.888,10.575
71.9,10.575
71.908,10.574
71.92,10.573
71.928,10.571
71.94,10.568
71.95,10.565
71.958,10.56
71.968,10.555
71.979,10.551
71.988,10.548
71.999,10.544
72.008,10.538
72.019,10.535
72.028,10.534
72.039,10.532
72.048,10.531
72.058,10.532
72.069,10.535
72.079,10.536
72.089,10.537
72.1,10.536
72.109,10.539
72.118,10.54
72.129,10.541
72.138,10.541
72.148,10.539
72.158,10.54
72.169,10.541
72.179,10.538
72.188,10.539
72.199,10.538
72.209,10.535
72.218,10.533
72.228,10.531
72.24,10.528
72.248,10.527
72.259,10.527
72.268,10.526
72.279,10.524
72.288,10.524
72.299,10.526
72.309,10.531
72.318,10.532
72.328,10.534
72.339,10.537
72.348,10.538
72.359,10.54
72.368,10.541
72.379,10.546
72.388,10.547
72.399,10.549
72.409,10.55
72.418,10.552
72.429,10.552
72.438,10.554
72.448,10.556
72.458,10.556
72.468,10.552
72.479,10.547
72.488,10.542
72.499,10.538
72.509,10.534
72.519,10.529
72.528,10.526
72.539,10.522
72.548,10.52
72.559,10.518
72.568,10.514
72.579,10.512
72.588,10.51
72.598,10.506
72.608,10.506
72.618,10.503
72.628,10.5
72.639,10.497
72.649,10.493
72.659,10.49
72.669,10.487
72.68,10.481
72.689,10.475
72.699,10.471
72.709,10.465
72.718,10.458
72.729,10.45
72.739,10.442
72.748,10.436
72.759,10.427
72.769,10.42
72.779,10.413
72.789,10.405
72.799,10.4
72.809,10.395
72.819,10.385
72.828,10.382
72.839,10.381
72.848,10.378
72.858,10.373
72.869,10.368
72.878,10.363
72.889,10.363
72.899,10.362
72.91,10.359
72.919,10.354
72.929,10.35
72.941,10.349
72.95,10.342
72.958,10.339
72.969,10.337
72.978,10.335
72.988,10.33
72.999,10.325
73.008,10.32
73.019,10.316
73.028,10.311
73.04,10.305
73.048,10.297
73.058,10.295
73.068,10.29
73.079,10.287
73.089,10.282
73.098,10.28
73.108,10.278
73.119,10.276
73.128,10.276
73.138,10.279
73.148,10.278
73.159,10.279
73.168,10.282
73.179,10.278
73.188,10.281
73.199,10.281
73.208,10.282
73.22,10.283
73.228,10.283
73.239,10.282
73.248,10.285
73.259,10.285
73.268,10.284
73.279,10.284
73.288,10.283
73.299,10.282
73.309,10.285
73.318,10.286
73.329,10.288
73.338,10.287
73.349,10.288
73.358,10.291
73.369,10.289
73.378,10.288
73.388,10.291
73.398,10.291
73.409,10.29
73.419,10.29
73.428,10.29
73.438,10.29
73.448,10.289
73.461,10.288
73.468,10.287
73.478,10.285
73.488,10.286
73.499,10.287
73.508,10.285
73.519,10.287
73.529,10.288
73.538,10.288
73.548,10.288
73.559,10.289
73.568,10.29
73.578,10.289
73.588,10.288
73.598,10.288
73.608,10.288
73.618,10.286
73.629,10.285
73.638,10.283
73.649,10.281
73.658,10.281
73.668,10.279
73.678,10.277
73.688,10.279
73.699,10.279
73.709,10.278
73.718,10.278
73.728,10.277
73.738,10.277
73.749,10.278
73.758,10.275
73.768,10.272
73.778,10.265
73.788,10.262
73.798,10.258
73.809,10.255
73.818,10.252
73.829,10.249
73.839,10.243
73.849,10.237
73.859,10.232
73.868,10.226
73.879,10.22
73.888,10.214
73.898,10.21
73.908,10.202
73.919,10.201
73.929,10.197
73.94,10.189
73.949,10.186
73.959,10.181
73.968,10.177
73.979,10.171
73.988,10.168
73.998,10.164
74.009,10.16
74.018,10.154
74.029,10.152
74.039,10.147
74.048,10.144
74.058,10.142
74.068,10.135
74.078,10.131
74.088,10.128
74.098,10.124
74.108,10.12
74.118,10.115
74.129,10.11
74.138,10.104
74.148,10.101
74.159,10.095
74.169,10.093
74.178,10.086
74.189,10.079
74.198,10.076
74.209,10.071
74.22,10.066
74.229,10.061
74.238,10.056
74.249,10.051
74.259,10.046
74.269,10.045
74.279,10.041
74.289,10.04
74.299,10.036
74.308,10.03
74.32,10.027
74.328,10.023
74.338,10.019
74.349,10.017
74.359,10.011
74.369,10.007
74.378,10.003
74.389,10.001
74.399,10
74.409,9.9981
74.419,9.9976
74.429,9.9972
74.439,9.9973
74.449,9.9962
74.459,9.9953
74.469,9.9948
74.479,9.9934
74.489,9.991
74.499,9.9932
74.509,9.9917
74.519,9.9909
74.529,9.9923
74.539,9.9921
74.549,9.99
74.559,9.9895
74.569,9.9897
74.577,9.9906
74.588,9.991
74.599,9.9892
74.609,9.9885
74.619,9.9885
74.629,9.9892
74.639,9.9905
74.649,9.9892
74.659,9.9881
74.669,9.9873
74.679,9.9893
74.689,9.9898
74.699,9.9904
74.709,9.9952
74.719,9.998
74.728,10.003
74.739,10.009
74.749,10.014
74.759,10.018
74.769,10.023
74.779,10.022
74.788,10.017
74.799,10.015
74.809,10.014
74.819,10.018
74.828,10.018
74.838,10.014
74.848,10.012
74.859,10.012
74.869,10.013
74.878,10.014
74.889,10.013
74.899,10.014
74.909,10.012
74.919,10.012
74.929,10.014
74.939,10.013
74.95,10.013
74.959,10.013
74.969,10.014
74.979,10.015
74.989,10.014
74.999,10.012
75.008,10.011
75.019,10.009
75.029,10.005
75.039,10
75.049,9.9972
75.059,10
75.069,9.9974
75.079,9.9979
75.089,9.9998
75.099,9.9968
75.109,9.9963
75.119,9.9996
75.129,10.001
75.138,10.002
75.149,10.005
75.159,10.008
75.169,10.011
75.179,10.012
75.189,10.014
75.2,10.016
75.208,10.018
75.219,10.019
75.229,10.023
75.239,10.024
75.249,10.024
75.258,10.027
75.269,10.03
75.279,10.03
75.289,10.028
75.299,10.031
75.309,10.029
75.319,10.028
75.329,10.028
75.339,10.028
75.349,10.024
75.359,10.021
75.369,10.019
75.379,10.022
75.388,10.022
75.399,10.02
75.409,10.016
75.419,10.016
75.429,10.021
75.439,10.023
75.448,10.022
75.459,10.018
75.468,10.02
75.479,10.02
75.489,10.019
75.499,10.016
75.509,10.012
75.519,10.013
75.529,10.013
75.538,10.009
75.549,10.006
75.558,10.007
75.569,10.008
75.578,10.004
75.589,10.001
75.598,10.001
75.608,10.001
75.619,10.003
75.628,9.9994
75.639,9.9982
75.649,9.9981
75.659,9.9945
75.668,10.002
75.68,10.002
75.688,10
75.699,9.9949
75.709,9.9943
75.718,9.9897
75.729,9.9856
75.739,9.9844
75.749,9.9814
75.759,9.9759
75.769,9.97
75.778,9.9675
75.789,9.9622
75.798,9.9552
75.809,9.951
75.818,9.9503
75.828,9.9458
75.839,9.937
75.849,9.9367
75.859,9.9316
75.868,9.9284
75.879,9.9225
75.889,9.9207
75.9,9.9154
75.908,9.9073
75.92,9.9043
75.929,9.9026
75.94,9.8945
75.951,9.8898
75.959,9.8892
75.969,9.8833
75.979,9.8793
75.989,9.876
75.999,9.8726
76.009,9.8678
76.019,9.8637
76.029,9.8597
76.039,9.8544
76.049,9.8529
76.06,9.8461
76.069,9.8431
76.079,9.8373
76.089,9.8334
76.099,9.8289
76.109,9.8245
76.119,9.8204
76.129,9.819
76.139,9.8107
76.149,9.8045
76.159,9.8033
76.169,9.8013
76.179,9.7962
76.187,9.7882
76.199,9.7865
76.209,9.7827
76.219,9.7757
76.229,9.7726
76.239,9.7657
76.249,9.7624
76.259,9.7568
76.269,9.7524
76.279,9.7444
76.289,9.7395
76.298,9.7378
76.309,9.7325
76.318,9.7278
76.329,9.7222
76.339,9.7252
76.349,9.7277
76.359,9.7243
76.369,9.7209
76.379,9.7225
76.389,9.7213
76.399,9.7251
76.409,9.7232
76.419,9.7232
76.429,9.7231
76.439,9.7205
76.448,9.7233
76.459,9.721
76.469,9.7197
76.479,9.7195
76.489,9.7178
76.499,9.7153
76.509,9.7147
76.519,9.7162
76.529,9.7169
76.538,9.7149
76.549,9.7142
76.559,9.7166
76.569,9.7167
76.579,9.7152
76.589,9.7159
76.599,9.7159
76.609,9.7141
76.619,9.7082
76.629,9.7036
76.638,9.701
76.649,9.6981
76.658,9.6908
76.669,9.6805
76.679,9.6736
76.689,9.6695
76.699,9.661
76.709,9.6525
76.719,9.6446
76.729,9.6389
76.739,9.629
76.749,9.622
76.759,9.6159
76.769,9.6059
76.779,9.5981
76.789,9.5903
76.799,9.5802
76.809,9.5739
76.819,9.5677
76.829,9.559
76.839,9.5536
76.849,9.5452
76.858,9.5355
76.869,9.5277
76.879,9.5206
76.889,9.5134
76.899,9.5055
76.909,9.4985
76.919,9.488
76.928,9.4835
76.94,9.4748
76.951,9.4683
76.958,9.4614
76.969,9.4528
76.979,9.4444
76.988,9.4329
76.999,9.4254
77.009,9.413
77.019,9.4055
77.029,9.3938
77.039,9.3844
77.049,9.3718
77.059,9.3627
77.069,9.3526
77.079,9.3419
77.089,9.3311
77.099,9.3191
77.109,9.3099
77.119,9.3017
77.129,9.2901
77.139,9.2794
77.148,9.2673
77.158,9.2594
77.169,9.2446
77.179,9.2353
77.189,9.2234
77.199,9.2148
77.209,9.2063
77.219,9.1939
77.228,9.1778
77.239,9.166
77.249,9.1541
77.259,9.1448
77.268,9.1296
77.279,9.1158
77.289,9.1068
77.298,9.0952
77.309,9.0798
77.318,9.0683
77.329,9.062
77.339,9.053
77.349,9.0418
77.359,9.0218
77.369,9.0065
77.379,8.9871
77.389,8.9739
77.399,8.9587
77.409,8.932
77.419,8.9131
77.429,8.9002
77.439,8.8915
77.449,8.8799
77.459,8.8688
77.468,8.8448
77.478,8.8294
77.488,8.823
77.499,8.8111
77.508,8.7922
77.519,8.7712
77.529,8.7556
77.538,8.7374
77.549,8.7199
77.558,8.7044
77.568,8.6916
77.579,8.6744
77.588,8.6578
77.599,8.6375
77.609,8.6239
77.619,8.6111
77.628,8.5984
77.638,8.5874
77.648,8.5764
77.658,8.5658
77.668,8.5502
77.679,8.5307
77.688,8.5086
77.698,8.4874
77.709,8.4646
77.718,8.4501
77.729,8.4354
77.738,8.4192
77.748,8.4028
77.759,8.3849
77.768,8.3664
77.779,8.3476
77.788,8.3309
77.798,8.3189
77.809,8.3038
77.818,8.2841
77.829,8.2707
77.838,8.254
77.849,8.2367
77.859,8.2234
77.868,8.2113
77.879,8.1954
77.889,8.1798
77.898,8.1637
77.909,8.1486
77.918,8.1349
77.928,8.1184
77.939,8.1061
77.948,8.0905
77.958,8.0736
77.968,8.0554
77.978,8.0412
77.988,8.0212
77.998,8.0036
78.009,7.986
78.019,7.9689
78.029,7.9505
78.038,7.9316
78.048,7.9138
78.058,7.895
78.068,7.8756
78.078,7.8582
78.088,7.8429
78.098,7.8245
78.108,7.8042
78.118,7.7861
78.128,7.7679
78.139,7.7512
78.148,7.7343
